music_wav/bagpipe.wav,0.063492094697873938,8.1499288557072482,0.1916601536812603,0.031768798828125,0.044587570975501471
music_wav/ballad.wav,0.029699494764991147,7.3202331650022874,0.039395373235636036,0.0126953125,0.018974664594634885
music_wav/bartok.wav,0.063129052052047246,6.9486180088225238,0.09826318709476507,0.035980224609375,0.046790477360718237
music_wav/beatles.wav,0.10361263388907309,3.8707829022870319,0.03604842940049796,0.07281494140625,0.08295798412624053
music_wav/beat.wav,0.072251800589645906,4.5925170617917628,0.0986471634877755,0.04510498046875,0.055707910389956074
music_wav/bigband.wav,0.057586375773301647,10.355643780887208,0.12790495526070333,0.026397705078125,0.040093193364624004
music_wav/birdland.wav,0.13751137535119173,7.272125651031339,0.1171974560808104,0.072113037109375,0.098827299767082252
music_wav/blues.wav,0.026649840724749504,4.8416169404221758,0.07328658093209514,0.01312255859375,0.01744094691926671
music_wav/bmarsalis.wav,0.098843758301296714,6.5410848521708633,0.06652466594809667,0.0560302734375,0.073183146521303602
music_wav/brahms.wav,0.13133378781813432,7.1782672159199468,0.061028058999333334,0.074066162109375,0.09755142967412303
music_wav/canonaki.wav,0.1469663102198146,5.1173305922128414,0.11519291790312608,0.071044921875,0.10417911440209204
music_wav/caravan.wav,0.086942559773665343,5.2605644985611546,0.041274438812454746,0.051300048828125,0.065791339418514672
music_wav/chaka.wav,0.15930047698804028,6.1914290909243341,0.10661391778370036,0.086639404296875,0.11647732447797564
music_wav/classical1.wav,0.040904490337800532,6.6273322133012451,0.05260476584242758,0.018768310546875,0.02752534782336661
music_wav/classical2.wav,0.04727803195020748,6.2664336102129106,0.06193206641279881,0.02728271484375,0.034813020046628826
music_wav/classical.wav,0.046477964656135615,6.4084467704994532,0.04770831097250336,0.01953125,0.030861862033389881
music_wav/copland2.wav,0.054640759872313531,10.246480641733148,0.055340975572147504,0.02203369140625,0.034881646580664935
music_wav/copland.wav,0.099586147081610205,7.8998201008787809,0.10083461955346872,0.05267333984375,0.072383392757852369
music_wav/corea1.wav,0.14446867164941954,6.2983351268230194,0.06464711208936068,0.092010498046875,0.11270737747112637
music_wav/corea.wav,0.06878762510549373,6.23770842181949,0.03597586693252749,0.0364990234375,0.050244901279875791
music_wav/cure.wav,0.059770977575479778,7.4421439433254815,0.09467134493022665,0.033050537109375,0.043497946957888639
music_wav/debussy.wav,0.070723177361462483,8.8394301728767442,0.07128808962674169,0.031829833984375,0.048001731680779529
music_wav/deedee1.wav,0.065948946830043487,10.049443941062371,0.0700998792137252,0.034149169921875,0.047249571766764691
music_wav/deedee.wav,0.095462544079669587,8.1710507968865329,0.0675571693985932,0.041717529296875,0.064519101221811273
music_wav/duke.wav,0.07987640822819464,7.0532091046973528,0.062296390470733896,0.040191650390625,0.056757198600910538
music_wav/echoes.wav,0.075595014406082114,9.623359861218832,0.13056709080437007,0.037628173828125,0.052560844197683407
music_wav/eguitar.wav,0.037840559417126107,4.2541713729664794,0.11206668490806486,0.02386474609375,0.028405989596219573
music_wav/georose.wav,0.057834609966133425,7.8665016493395816,0.07184742531734742,0.034332275390625,0.043241635066709576
music_wav/gismonti.wav,0.02330722747263483,10.393708794436215,0.05653976801174303,0.007537841796875,0.012700055882964429
music_wav/glass1.wav,0.10647531890284469,6.9805436874302478,0.05387309731382814,0.066070556640625,0.081841385285301438
music_wav/glass.wav,0.087488377424458974,6.2529232061836124,0.09239469749765306,0.04974365234375,0.065413715311362433
music_wav/gravity2.wav,0.19609501416940339,5.0995687179283191,0.1326305859872804,0.130584716796875,0.15397761053328032
music_wav/gravity.wav,0.097962777148700234,6.7759189879773851,0.11504325781293698,0.049957275390625,0.070176313649114072
music_wav/guitar.wav,0.041744064211703687,5.5604719761252186,0.030201103856544002,0.02294921875,0.030083395836075
music_wav/hendrix.wav,0.092861057931885246,4.8355646008321731,0.0938686226283033,0.0599365234375,0.072632260038192065
music_wav/ipanema.wav,0.080680767050984745,8.7958479778742795,0.11341362571976678,0.039947509765625,0.057304182993613222
music_wav/jazz1.wav,0.045868298920452223,5.0565117784776428,0.09747104681942075,0.028656005859375,0.034739072658117202
music_wav/jazz.wav,0.058584571229543692,5.7759048013542253,0.0833304358736748,0.030670166015625,0.04201078248692678
music_wav/led.wav,0.10841785003974271,5.8162444336031536,0.21510992458038486,0.071197509765625,0.085600941556499097
music_wav/loreena.wav,0.080095589827515315,8.5880659898854592,0.08812560563205689,0.0440673828125,0.058604880901043793
music_wav/madradeus.wav,0.097506864957897732,6.6220046993363129,0.09270157626844484,0.060577392578125,0.075224791807725941
music_wav/magkas.wav,0.14269704689765159,7.0078535032139992,0.1621075768822024,0.067474365234375,0.098743792906994587
music_wav/march.wav,0.022828866013748145,6.6839890572360252,0.06576880690673757,0.01080322265625,0.014537879669862296
music_wav/marlene.wav,0.064972495057087673,4.9600315443764833,0.08114146808989885,0.03472900390625,0.047262168828156793
music_wav/mingus1.wav,0.16067138733257449,6.197102284449544,0.06399858503187457,0.07879638671875,0.11442045216380876
music_wav/mingus.wav,0.1440616381035727,6.7122656190646852,0.06501597130154392,0.073577880859375,0.10333720040725033
music_wav/misirlou.wav,0.041785056051323474,6.183845575485134,0.07985801943767111,0.024139404296875,0.030689687763379613
music_wav/moanin.wav,0.055677113554037788,11.608023984648163,0.0432487426284847,0.017791748046875,0.03324264772462341
music_wav/narch.wav,0.091593843165047414,5.5681664618656574,0.059289583204207415,0.04876708984375,0.066097500879218077
music_wav/ncherry.wav,0.16194376875158764,4.4980061775824502,0.07990790613440081,0.106842041015625,0.12773715028109314
music_wav/nearhou.wav,0.12586560556451923,7.3034287973932512,0.10712336677757639,0.071807861328125,0.093910250534413875
music_wav/opera1.wav,0.10229653936677648,9.33398128896145,0.07271968665107581,0.051849365234375,0.071832592529523676
music_wav/opera.wav,0.10781451154845184,9.2751892638367153,0.08170836237091818,0.048675537109375,0.072647492891119395
music_wav/pop.wav,0.11455328887770361,5.2250028404214914,0.07120343341410947,0.069366455078125,0.087724023811175417
music_wav/prodigy.wav,0.087040143392516922,9.0371011066084748,0.13737284561276736,0.05059814453125,0.064194241462784657
music_wav/redhot.wav,0.092542437517037016,8.2613597361399851,0.1236872618099196,0.0552978515625,0.069686746397273694
music_wav/rock2.wav,0.056601195962814148,3.9817588766355767,0.09397293117601085,0.03729248046875,0.044139666096486216
music_wav/rock.wav,0.062705662358472095,4.4711271628326115,0.15059130852805522,0.040802001953125,0.04877642533320644
music_wav/russo.wav,0.084817646830941104,8.6654768084697746,0.0602525476228989,0.045989990234375,0.06192726378266776
music_wav/tony.wav,0.082649162364988982,8.3533716515236591,0.08794722289829614,0.047515869140625,0.061464939477275042
music_wav/u2.wav,0.093974189858821652,7.2070492158070669,0.09585653190707771,0.060150146484375,0.073039261959590304
music_wav/unpoco.wav,0.09047534552264222,7.0378207886343258,0.09797898409521405,0.048858642578125,0.066069925784266723
music_wav/vlobos.wav,0.080001418911770858,6.0297850211116604,0.0834226506767206,0.0469970703125,0.060330644525638605
music_wav/winds.wav,0.079070353660217724,9.8044083682835055,0.07258816717787933,0.0313720703125,0.052097171236728392
speech_wav/acomic2.wav,0.031832986559006286,11.302811485400939,0.04322001998491305,0.0064697265625,0.016800252299668663
speech_wav/acomic.wav,0.056098832532892287,8.1740939731211935,0.07321250674604195,0.019378662109375,0.034756004567952067
speech_wav/allison.wav,0.070128980853116113,11.916519379132925,0.0951157900465458,0.033172607421875,0.048646309177753755
speech_wav/amal.wav,0.038807869330653479,20.485095519745801,0.15282109270006455,0.008514404296875,0.01922489723514513
speech_wav/austria.wav,0.063244831944202731,15.811568617689463,0.12987472392248514,0.01409912109375,0.03189353447344602
speech_wav/bathroom1.wav,0.026684495573912875,5.2012954461911152,0.08180057717396398,0.010498046875,0.018141669227194072
speech_wav/chant.wav,0.086743007713006817,4.7438869631885856,0.08645062199640513,0.02227783203125,0.054076134105116372
speech_wav/charles.wav,0.088259584191409321,11.329868496244357,0.08298122899656689,0.0316162109375,0.054294919222432826
speech_wav/china.wav,0.15227030229177843,6.5670683473507925,0.16656865694430378,0.0120849609375,0.06533174194465112
speech_wav/comedy1.wav,0.11114734423512113,8.9970660737030261,0.15472132233004132,0.02691650390625,0.06250832685798681
speech_wav/comedy.wav,0.099268341484563455,10.073705121340254,0.16356336139586,0.027801513671875,0.057021821230228704
speech_wav/conversion.wav,0.027939928932888103,26.915392732837404,0.1507893435968913,0.00677490234375,0.013275438885108463
speech_wav/danie1.wav,0.067942941057333811,14.717783287862803,0.17608492227501477,0.018157958984375,0.038259078909101463
speech_wav/danie.wav,0.054407929821533522,18.379112855459315,0.1518278939197187,0.01165771484375,0.026838479436928919
speech_wav/dialogue1.wav,0.050310065357886818,3.8985533652984574,0.08066678861192533,0.0238037109375,0.034744560992450407
speech_wav/dialogue2.wav,0.11672831309867256,5.3239864814303335,0.11516570697763716,0.05072021484375,0.079868180775738498
speech_wav/dialogue.wav,0.089669821839092237,4.2565418530025143,0.10856856926465497,0.04681396484375,0.064687918430360189
speech_wav/diamond.wav,0.024315308714686002,4.2810667224431844,0.11454439084563998,0.01116943359375,0.016941654443247044
speech_wav/ellhnika.wav,0.048389114267143235,20.665174338619085,0.16706752391160076,0.0081787109375,0.022681563863454601
speech_wav/emil.wav,0.018277451584747733,22.405496683197871,0.15642049345501657,0.005340576171875,0.0095717650492008807
speech_wav/female.wav,0.06502849816157398,4.6680818132249406,0.07061386336184937,0.022735595703125,0.042682022075976926
speech_wav/fem_rock.wav,0.035276285561961676,8.4148452053002316,0.08534102092368999,0.006927490234375,0.019163692815774073
speech_wav/fire.wav,0.056628019552001627,5.8606793021361119,0.05825859147179361,0.0125732421875,0.032691947629186667
speech_wav/geography1.wav,0.051145999468777098,4.1009525013030323,0.10704324571919233,0.024749755859375,0.03613494909571037
speech_wav/geography.wav,0.013350943435064034,4.1441542621860137,0.09659576204952691,0.006317138671875,0.009290302020103872
speech_wav/georg.wav,0.064164598317538513,15.58444233490272,0.10204399401964326,0.01983642578125,0.036333800983397828
speech_wav/god.wav,0.051940524610599358,5.2826487021250133,0.06227069126332768,0.01708984375,0.032610817611348215
speech_wav/greek1.wav,0.052716995962721822,13.206319841478306,0.15327460812488,0.01190185546875,0.02903900129574984
speech_wav/greek.wav,0.045605330878706184,18.238813168295067,0.05528050684883878,0.02203369140625,0.031798179288454201
speech_wav/india.wav,0.035334162230843527,14.89769876639745,0.12226473509408177,0.009307861328125,0.020077205390503783
speech_wav/jony.wav,0.050113944209217672,4.1902799388817691,0.08664865706524122,0.019989013671875,0.033570542893660731
speech_wav/jvoice.wav,0.034957073625784832,6.5256863010441259,0.04819508419513862,0.012451171875,0.021568731482206244
speech_wav/kedar.wav,0.047768450183433446,17.044911050042302,0.13664570921497993,0.010894775390625,0.025973848823886512
speech_wav/kid.wav,0.035894870015602889,4.1319394560568075,0.12392308983082363,0.015869140625,0.025060486294708851
speech_wav/lena.wav,0.11884408276323483,8.4143861162379761,0.1857357305150877,0.020721435546875,0.060344504960648873
speech_wav/male.wav,0.092858114271132067,6.431958328816207,0.06692375952193427,0.023834228515625,0.055295769278511549
speech_wav/my_voice.wav,0.033314754089306217,19.499699256534527,0.15297831138066725,0.006683349609375,0.016725610416496579
speech_wav/nether.wav,0.055100157505070704,12.616850135564924,0.1492594848971805,0.015838623046875,0.032302903486136791
speech_wav/news1.wav,0.092217830599392703,3.7007818764945277,0.13067139935207764,0.0474853515625,0.066937831590164684
speech_wav/news2.wav,0.036020266487701909,4.2048200916582967,0.11842043600972942,0.018524169921875,0.026254660567874625
speech_wav/nj105a.wav,0.10920676069763068,4.1894799216393777,0.10000770976222187,0.0509033203125,0.076879423984754308
speech_wav/nj105.wav,0.023680309621792742,3.9886262386515376,0.09204851405671059,0.009918212890625,0.016277555323067596
speech_wav/oneday.wav,0.060654907968074365,8.5547962768732955,0.017378711078928313,0.005706787109375,0.028042754539564958
speech_wav/psychic.wav,0.090792200126888725,4.1645955538064916,0.07871062541288801,0.0338134765625,0.061011968700511822
speech_wav/pulp1.wav,0.054507078817981648,12.686385286643777,0.16277575627476384,0.01513671875,0.030261051243222863
speech_wav/pulp2.wav,0.057298052297015192,10.655950090273505,0.149117383397405,0.013275146484375,0.030621996309059412
speech_wav/pulp.wav,0.040857018803376423,24.475598790319964,0.1401347545498935,0.0181884765625,0.02764835831902274
speech_wav/relation.wav,0.068980704519425826,3.9307902627214566,0.09389281011762679,0.03375244140625,0.049054991685452097
speech_wav/serbian.wav,0.06569958483330185,13.892785570206062,0.14519145153658586,0.019927978515625,0.038912272496495551
speech_wav/shannon.wav,0.044918485281179692,12.764550145076525,0.13682862710298882,0.01318359375,0.026686114416829481
speech_wav/sleep.wav,0.017868153284666493,3.9111626586627639,0.1002677252724494,0.0089111328125,0.01272491933983208
speech_wav/smoke1.wav,0.070861718633894455,4.5990588865141131,0.0885927265196168,0.03228759765625,0.049639912778011018
speech_wav/smoking.wav,0.079925547461635882,4.2878955881816303,0.07840525836017893,0.031829833984375,0.054328701437681058
speech_wav/stupid.wav,0.048888461030697737,3.9844514853834601,0.1056539768011743,0.0228271484375,0.033789000131333284
speech_wav/teachers1.wav,0.066837876652022135,4.0006510219256066,0.07245664770468285,0.029205322265625,0.045945503066204652
speech_wav/teachers2.wav,0.16642245785193147,4.1031801653389346,0.10564339477459528,0.082489013671875,0.11959715620253039
speech_wav/teachers.wav,0.068209064259870208,4.1251419201485966,0.09510369630188406,0.030364990234375,0.047117462661541119
speech_wav/thlui.wav,0.09250373194003228,10.810044756574024,0.13943936423184314,0.01995849609375,0.050664302791067484
speech_wav/undergrad.wav,0.091481045259737492,5.5083132092477136,0.07280736629987347,0.02691650390625,0.056863667210862202
speech_wav/vegetables1.wav,0.08670376667485126,4.308880752635317,0.08000314437361206,0.029388427734375,0.05748819471595281
speech_wav/vegetables2.wav,0.056291008413454718,4.3739813382637731,0.06629337308144079,0.020111083984375,0.036949429201616465
speech_wav/vegetables.wav,0.087099991151012801,4.429428953527097,0.08758138712227834,0.033172607421875,0.059148758803806926
speech_wav/voices.wav,0.051728648209885396,5.6252215646777222,0.08626165723606537,0.01715087890625,0.032527568899298864
speech_wav/voice.wav,0.070687540159345072,4.1631241544974076,0.08243549876870562,0.031982421875,0.049337671287517537
